ax,ay,az,rx,ry,rz,timestamp
0.358202,-9.55604,-0.700258,-0.025553279999999998,-0.0053235999999999995,-0.00678759,1746802153628797
0.350428,-9.560226,-0.695474,-0.02408929,-0.00612214,-0.006920679999999999,1746802173602577
0.355212,-9.566206,-0.710424,-0.024222379999999998,-0.0058559599999999995,-0.0073199499999999995,1746802193576277
0.36179,-9.561422,-0.691886,-0.023956199999999997,-0.0038596099999999994,-0.006920679999999999,1746802213550017
0.359398,-9.563216,-0.701454,-0.02408929,-0.005589779999999999,-0.00678759,1746802233523797
0.345644,-9.558432,-0.691886,-0.02408929,-0.00465815,-0.006521409999999999,1746802253497437
0.346242,-9.573382,-0.693082,-0.023956199999999997,-0.00505742,-0.00785231,1746802273470937
0.345046,-9.571588,-0.6877,-0.023956199999999997,-0.005989049999999999,-0.00865085,1746802293444537
0.34684,-9.563814,-0.679328,-0.023823109999999998,-0.0047912399999999996,-0.00785231,1746802313417997
0.344448,-9.584744,-0.685308,-0.02408929,-0.005456689999999999,-0.00718686,1746802333391497
0.34983000000000003,-9.568,-0.704444,-0.024355469999999997,-0.0053235999999999995,-0.006920679999999999,1746802353364817
0.354016,-9.562618,-0.699062,-0.024754739999999997,-0.00519051,-0.0079854,1746802373338117
0.358202,-9.559628,-0.684112,-0.024754739999999997,-0.00572287,-0.006521409999999999,1746802393311337
0.359996,-9.556638,-0.6996600000000001,-0.02462165,-0.00612214,-0.00718686,1746801414284877
0.354614,-9.566206,-0.688896,-0.02462165,-0.00572287,-0.0073199499999999995,1746801434258217
0.364182,-9.572784,-0.663182,-0.02462165,-0.00612214,-0.006654499999999999,1746801454231497
0.3588,-9.578166,-0.700856,-0.024355469999999997,-0.004391969999999999,-0.007053769999999999,1746801474204837
0.358202,-9.576372000000001,-0.68172,-0.02502092,-0.004391969999999999,-0.007586129999999999,1746801494178217
0.349232,-9.568,-0.67574,-0.02462165,-0.005589779999999999,-0.0079854,1746801514151757
0.36179,-9.581156,-0.67275,-0.024887829999999996,-0.004924329999999999,-0.00718686,1746801534124957
0.359996,-9.55604,-0.668564,-0.025952549999999998,-0.004391969999999999,-0.00825158,1746801554098397
0.33488,-9.569794,-0.697866,-0.02462165,-0.00519051,-0.007453039999999999,1746801574071777
0.359398,-9.569196,-0.660192,-0.024754739999999997,-0.00412579,-0.006521409999999999,1746801594044957
0.357006,-9.572186,-0.690092,-0.025154009999999997,-0.004391969999999999,-0.007453039999999999,1746801614018137
0.354016,-9.580558,-0.670358,-0.024887829999999996,-0.00519051,-0.0073199499999999995,1746801633991537
0.34086,-9.558432,-0.683514,-0.024887829999999996,-0.004391969999999999,-0.0073199499999999995,1746801653964857
0.364182,-9.561422,-0.704444,-0.02462165,-0.0053235999999999995,-0.00718686,1746801673937957
0.352222,-9.581754,-0.679926,-0.02448856,-0.00505742,-0.007586129999999999,1746801693911317
0.352222,-9.561422,-0.6877,-0.024222379999999998,-0.005456689999999999,-0.0073199499999999995,1746801713884677
0.346242,-9.566206,-0.68471,-0.024754739999999997,-0.00519051,-0.007719219999999999,1746801733858537
0.354016,-9.567402,-0.676936,-0.02502092,-0.0047912399999999996,-0.00785231,1746801753831677
0.35282,-9.576372000000001,-0.694876,-0.023823109999999998,-0.00425888,-0.0073199499999999995,1746801773804937
0.359996,-9.565010000000001,-0.691288,-0.023956199999999997,-0.0047912399999999996,-0.006920679999999999,1746801793778177
0.36298600000000003,-9.568598,-0.692484,-0.02502092,-0.00465815,-0.006388319999999999,1746801813751337
0.348634,-9.574578,-0.69667,-0.025287099999999996,-0.0038596099999999994,-0.007053769999999999,1746801833724477
0.352222,-9.568,-0.687102,-0.023823109999999998,-0.00505742,-0.007453039999999999,1746801853697617
0.364182,-9.569794,-0.665574,-0.023823109999999998,-0.004391969999999999,-0.008118489999999999,1746801873670657
0.351026,-9.560824,-0.686504,-0.024355469999999997,-0.00465815,-0.007453039999999999,1746801893643897
0.359996,-9.557236,-0.677534,-0.02408929,-0.0047912399999999996,-0.007719219999999999,1746801913617117
0.335478,-9.560226,-0.70265,-0.024887829999999996,-0.004391969999999999,-0.00825158,1746801933590337
0.342056,-9.571588,-0.679328,-0.025287099999999996,-0.0047912399999999996,-0.007719219999999999,1746801953563737
0.349232,-9.578166,-0.680524,-0.024355469999999997,-0.00505742,-0.008118489999999999,1746801973537057
0.345046,-9.56202,-0.702052,-0.024887829999999996,-0.0053235999999999995,-0.0079854,1746801993510457
0.3588,-9.560824,-0.674544,-0.024754739999999997,-0.0047912399999999996,-0.006654499999999999,1746802013483897
0.332488,-9.572784,-0.687102,-0.023556929999999997,-0.00505742,-0.006654499999999999,1746802033457337
0.350428,-9.573382,-0.691288,-0.023956199999999997,-0.00465815,-0.006920679999999999,1746802053430577
0.364182,-9.563814,-0.677534,-0.02369002,-0.00572287,-0.007053769999999999,1746802073403957
0.356408,-9.577568,-0.69368,-0.024222379999999998,-0.00572287,-0.00785231,1746802093377497
0.352222,-9.560824,-0.698464,-0.025154009999999997,-0.00425888,-0.006920679999999999,1746802113351017
0.345046,-9.576372000000001,-0.708032,-0.024355469999999997,-0.00425888,-0.00678759,1746802133324397
0.350428,-9.57697,-0.709228,-0.02408929,-0.00412579,-0.006521409999999999,1746802153297677
0.342654,-9.557236,-0.694876,-0.023956199999999997,-0.0039927,-0.006654499999999999,1746802173271097
0.348036,-9.576372000000001,-0.67873,-0.02542019,-0.004924329999999999,-0.006521409999999999,1746802193244457
0.35282,-9.572186,-0.679926,-0.024754739999999997,-0.00519051,-0.007586129999999999,1746802213217877
0.34684,-9.566804,-0.685308,-0.02462165,-0.00519051,-0.00718686,1746802233191317
0.366574,-9.572186,-0.691288,-0.02462165,-0.004391969999999999,-0.00718686,1746802253164597
0.35581,-9.566804,-0.682318,-0.024222379999999998,-0.00505742,-0.007453039999999999,1746802273137957
0.346242,-9.563814,-0.6942780000000001,-0.02448856,-0.004924329999999999,-0.006654499999999999,1746802293111237
0.34983000000000003,-9.569794,-0.670956,-0.02448856,-0.00519051,-0.00678759,1746802313084637
0.355212,-9.564412,-0.694876,-0.024222379999999998,-0.00465815,-0.00785231,1746802333057977
0.344448,-9.566804,-0.6578,-0.02289148,-0.00465815,-0.0073199499999999995,1746802353031317
0.34684,-9.567402,-0.698464,-0.02369002,-0.004924329999999999,-0.00718686,1746802373004017
0.349232,-9.576372000000001,-0.676338,-0.023556929999999997,-0.0047912399999999996,-0.006521409999999999,1746802392977357
0.351624,-9.572186,-0.689494,-0.024222379999999998,-0.00572287,-0.00718686,1746802412950617
0.345046,-9.560824,-0.686504,-0.02462165,-0.00519051,-0.008118489999999999,1746801433923917
0.365378,-9.559628,-0.69368,-0.024355469999999997,-0.00465815,-0.006654499999999999,1746801453897317
0.348036,-9.565010000000001,-0.682916,-0.023823109999999998,-0.00505742,-0.007586129999999999,1746801473870697
0.338468,-9.565010000000001,-0.695474,-0.023556929999999997,-0.00465815,-0.00625523,1746801493844017
0.35581,-9.581754,-0.682318,-0.023556929999999997,-0.00505742,-0.007453039999999999,1746801513817537
0.351624,-9.561422,-0.66976,-0.024355469999999997,-0.00612214,-0.00678759,1746801533790877
0.348634,-9.55006,-0.676936,-0.024222379999999998,-0.00505742,-0.00678759,1746801553764257
0.349232,-9.56202,-0.715208,-0.025287099999999996,-0.0047912399999999996,-0.007719219999999999,1746801573737517
0.355212,-9.563216,-0.69667,-0.025287099999999996,-0.0047912399999999996,-0.007453039999999999,1746801593710717
0.348634,-9.567402,-0.70863,-0.02408929,-0.00425888,-0.007586129999999999,1746801613684137
0.345644,-9.563216,-0.68471,-0.023556929999999997,-0.004391969999999999,-0.007719219999999999,1746801633657477
0.357604,-9.556638,-0.691288,-0.02369002,-0.00465815,-0.0079854,1746801653630757
0.353418,-9.571588,-0.661388,-0.02448856,-0.005456689999999999,-0.006521409999999999,1746801673603997
0.359398,-9.56202,-0.69069,-0.024222379999999998,-0.0053235999999999995,-0.00678759,1746801693577397
0.36777,-9.564412,-0.70265,-0.02448856,-0.00572287,-0.00718686,1746801713550797
0.33787,-9.566206,-0.67574,-0.02369002,-0.0058559599999999995,-0.00718686,1746801733524097
0.33488,-9.574578,-0.679328,-0.024887829999999996,-0.004525059999999999,-0.006388319999999999,1746801753497397
0.351624,-9.55604,-0.6996600000000001,-0.024754739999999997,-0.00412579,-0.007053769999999999,1746801773470837
0.356408,-9.570392,-0.680524,-0.024754739999999997,-0.00505742,-0.007586129999999999,1746801793444277
0.359996,-9.560226,-0.679926,-0.024887829999999996,-0.004924329999999999,-0.006654499999999999,1746801813417677
0.345046,-9.571588,-0.69069,-0.024355469999999997,-0.004525059999999999,-0.007586129999999999,1746801833391117
0.345046,-9.562618,-0.679328,-0.024355469999999997,-0.00425888,-0.008783939999999999,1746801853364637
0.345046,-9.563216,-0.69667,-0.024887829999999996,-0.00425888,-0.007453039999999999,1746801873338037
0.346242,-9.562618,-0.692484,-0.024355469999999997,-0.004924329999999999,-0.006521409999999999,1746801893311537
0.353418,-9.553648,-0.6942780000000001,-0.024754739999999997,-0.00572287,-0.00612214,1746801913284977
0.356408,-9.564412,-0.684112,-0.02581946,-0.00519051,-0.006388319999999999,1746801933258357
0.351026,-9.546472,-0.690092,-0.024887829999999996,-0.0047912399999999996,-0.007586129999999999,1746801953231777
0.34684,-9.551854,-0.676338,-0.024355469999999997,-0.00505742,-0.007586129999999999,1746801973205257
0.360594,-9.564412,-0.684112,-0.02448856,-0.00465815,-0.00678759,1746801993178757
0.34983000000000003,-9.561422,-0.706836,-0.024355469999999997,-0.00412579,-0.00718686,1746802013152177
0.371358,-9.563814,-0.670956,-0.025287099999999996,-0.004525059999999999,-0.007586129999999999,1746802033125577
0.349232,-9.557236,-0.704444,-0.02462165,-0.0053235999999999995,-0.0079854,1746802053098957
0.351026,-9.573382,-0.693082,-0.02448856,-0.00505742,-0.00785231,1746802073072357
0.354016,-9.560226,-0.679926,-0.024355469999999997,-0.00465815,-0.008118489999999999,1746802093045677
0.363584,-9.565608000000001,-0.689494,-0.02369002,-0.0053235999999999995,-0.0073199499999999995,1746802113019097
0.359398,-9.561422,-0.685906,-0.02448856,-0.00465815,-0.00718686,1746802132992497
0.362388,-9.568598,-0.693082,-0.024887829999999996,-0.005589779999999999,-0.006521409999999999,1746802152965837
0.3588,-9.565010000000001,-0.687102,-0.025287099999999996,-0.0053235999999999995,-0.00718686,1746802172939217
0.351624,-9.568598,-0.669162,-0.024754739999999997,-0.005589779999999999,-0.00718686,1746802192912557
0.353418,-9.563814,-0.682916,-0.02408929,-0.004391969999999999,-0.0073199499999999995,1746802212886037
0.361192,-9.559628,-0.698464,-0.023157659999999997,-0.004924329999999999,-0.006388319999999999,1746802232859517
0.3588,-9.568,-0.678132,-0.025154009999999997,-0.00519051,-0.006654499999999999,1746802252832897
0.358202,-9.55604,-0.67275,-0.024887829999999996,-0.0039927,-0.006654499999999999,1746802272806317
0.347438,-9.567402,-0.6942780000000001,-0.023556929999999997,-0.0033272499999999995,-0.00718686,1746802292779757
0.357604,-9.561422,-0.672152,-0.023556929999999997,-0.004525059999999999,-0.00718686,1746802312753317
0.348036,-9.569196,-0.68172,-0.025287099999999996,-0.004391969999999999,-0.00678759,1746802332726737
0.353418,-9.569196,-0.675142,-0.02462165,-0.00505742,-0.0073199499999999995,1746802352700157
0.357604,-9.56202,-0.679926,-0.023423839999999998,-0.0047912399999999996,-0.007053769999999999,1746802372673557
0.358202,-9.561422,-0.690092,-0.024754739999999997,-0.00412579,-0.00718686,1746802392647017
0.345644,-9.566804,-0.7176,-0.025154009999999997,-0.0047912399999999996,-0.007053769999999999,1746802412620337
0.363584,-9.558432,-0.699062,-0.02462165,-0.004924329999999999,-0.00678759,1746801433593797
0.354016,-9.565608000000001,-0.694876,-0.024355469999999997,-0.005989049999999999,-0.006388319999999999,1746801453567157
0.348634,-9.562618,-0.669162,-0.02448856,-0.005589779999999999,-0.007453039999999999,1746801473540557
0.344448,-9.564412,-0.706238,-0.024754739999999997,-0.005456689999999999,-0.00825158,1746801493513837
0.345046,-9.550658,-0.697866,-0.024355469999999997,-0.00625523,-0.006521409999999999,1746801513487297
0.345046,-9.565010000000001,-0.6996600000000001,-0.024355469999999997,-0.005589779999999999,-0.006654499999999999,1746801533460737
0.34385,-9.554246000000001,-0.697866,-0.024887829999999996,-0.0047912399999999996,-0.0073199499999999995,1746801553434097
0.351026,-9.56202,-0.691886,-0.02408929,-0.00425888,-0.0073199499999999995,1746801573407437
0.350428,-9.575774000000001,-0.692484,-0.025154009999999997,-0.00572287,-0.007586129999999999,1746801593380817
0.348634,-9.575774000000001,-0.69069,-0.025287099999999996,-0.005589779999999999,-0.007586129999999999,1746801613354197
0.360594,-9.559628,-0.700258,-0.024887829999999996,-0.00505742,-0.0079854,1746801653301037
0.350428,-9.561422,-0.670956,-0.025553279999999998,-0.00425888,-0.006654499999999999,1746801673274497
0.35581,-9.565010000000001,-0.681122,-0.025553279999999998,-0.00505742,-0.00625523,1746801693247937
0.348634,-9.568598,-0.685906,-0.02462165,-0.00572287,-0.007453039999999999,1746801713221417
0.348036,-9.564412,-0.689494,-0.023956199999999997,-0.004924329999999999,-0.00625523,1746801733194897
0.362388,-9.566206,-0.685308,-0.02502092,-0.00625523,-0.006920679999999999,1746801753168337
0.355212,-9.572186,-0.689494,-0.025287099999999996,-0.00505742,-0.006920679999999999,1746801773141737
0.347438,-9.564412,-0.68172,-0.02462165,-0.00519051,-0.006521409999999999,1746801793115097
0.355212,-9.557236,-0.701454,-0.023956199999999997,-0.00505742,-0.0079854,1746801813088577
0.346242,-9.57099,-0.684112,-0.024887829999999996,-0.004525059999999999,-0.007586129999999999,1746801833062017
0.366574,-9.559628,-0.68172,-0.023823109999999998,-0.004924329999999999,-0.006920679999999999,1746801853035337
0.354614,-9.567402,-0.694876,-0.02408929,-0.00505742,-0.00678759,1746801873008677
0.337272,-9.564412,-0.699062,-0.02462165,-0.004391969999999999,-0.006521409999999999,1746801892982077
0.340262,-9.581754,-0.693082,-0.02502092,-0.004924329999999999,-0.0073199499999999995,1746801912955597
0.362388,-9.57398,-0.689494,-0.025287099999999996,-0.004924329999999999,-0.006920679999999999,1746801932929037
0.358202,-9.562618,-0.6877,-0.02462165,-0.004924329999999999,-0.007053769999999999,1746801952902317
0.34983000000000003,-9.558432,-0.701454,-0.024355469999999997,-0.00505742,-0.007719219999999999,1746801972875677
0.350428,-9.557834,-0.681122,-0.024222379999999998,-0.00572287,-0.0073199499999999995,1746801992849237
0.347438,-9.55604,-0.706238,-0.02502092,-0.0053235999999999995,-0.008118489999999999,1746802012822697
0.351624,-9.569196,-0.68471,-0.024754739999999997,-0.00465815,-0.006920679999999999,1746802032796057
0.34684,-9.565608000000001,-0.6942780000000001,-0.02502092,-0.00412579,-0.006920679999999999,1746802052769517
0.350428,-9.562618,-0.681122,-0.024754739999999997,-0.004525059999999999,-0.007586129999999999,1746802072742817
0.342654,-9.563216,-0.686504,-0.025952549999999998,-0.00519051,-0.0073199499999999995,1746802092716257
0.357006,-9.566804,-0.67873,-0.024754739999999997,-0.005456689999999999,-0.0073199499999999995,1746802112689677
0.34983000000000003,-9.55604,-0.681122,-0.025553279999999998,-0.00505742,-0.008384669999999999,1746802132663117
0.362388,-9.569794,-0.6625840000000001,-0.024222379999999998,-0.00519051,-0.007719219999999999,1746802152636437
0.34684,-9.559628,-0.709826,-0.023956199999999997,-0.00412579,-0.00678759,1746802172609737
0.34983000000000003,-9.562618,-0.688896,-0.024355469999999997,-0.005456689999999999,-0.0073199499999999995,1746802192583197
0.348634,-9.565608000000001,-0.664976,-0.023823109999999998,-0.00572287,-0.00785231,1746802212556657
0.369564,-9.55903,-0.661388,-0.02408929,-0.00519051,-0.0073199499999999995,1746802232530217
0.355212,-9.572784,-0.688298,-0.02462165,-0.00505742,-0.007053769999999999,1746802252503637
0.348634,-9.577568,-0.68172,-0.02542019,-0.0047912399999999996,-0.006920679999999999,1746802272476997
0.360594,-9.575774000000001,-0.696072,-0.024887829999999996,-0.00412579,-0.007053769999999999,1746802292450417
0.35282,-9.559628,-0.69069,-0.02462165,-0.0047912399999999996,-0.0079854,1746802312423837
0.365378,-9.554844000000001,-0.693082,-0.025154009999999997,-0.00425888,-0.006521409999999999,1746802332397237
0.359398,-9.560226,-0.683514,-0.02462165,-0.00465815,-0.006654499999999999,1746802352370577
0.35282,-9.567402,-0.701454,-0.02369002,-0.00359343,-0.007586129999999999,1746802372343977
0.339664,-9.55903,-0.674544,-0.024887829999999996,-0.0047912399999999996,-0.00851776,1746802392317397
0.352222,-9.560824,-0.6679660000000001,-0.025154009999999997,-0.004924329999999999,-0.008118489999999999,1746802412290857
0.354016,-9.570392,-0.691288,-0.02448856,-0.004924329999999999,-0.00785231,1746801433264197
0.356408,-9.558432,-0.697268,-0.02448856,-0.00505742,-0.006654499999999999,1746801453237517
0.34983000000000003,-9.571588,-0.715806,-0.025287099999999996,-0.00519051,-0.007719219999999999,1746801473210937
0.350428,-9.564412,-0.661986,-0.02542019,-0.0047912399999999996,-0.007719219999999999,1746801493184397
0.348634,-9.565608000000001,-0.684112,-0.025686369999999997,-0.0053235999999999995,-0.006920679999999999,1746801513157877
0.351026,-9.566206,-0.690092,-0.025952549999999998,-0.00505742,-0.007053769999999999,1746801533131297
0.352222,-9.569794,-0.688896,-0.025553279999999998,-0.00519051,-0.007719219999999999,1746801553104637
0.350428,-9.581156,-0.691886,-0.024222379999999998,-0.0047912399999999996,-0.007719219999999999,1746801573078037
0.361192,-9.561422,-0.693082,-0.023956199999999997,-0.00465815,-0.00785231,1746801593051497
0.349232,-9.57996,-0.66976,-0.023556929999999997,-0.004525059999999999,-0.00785231,1746801613024917
0.358202,-9.564412,-0.695474,-0.02502092,-0.00519051,-0.0073199499999999995,1746801632998217
0.349232,-9.563814,-0.71162,-0.025154009999999997,-0.0053235999999999995,-0.007719219999999999,1746801652971657
0.359996,-9.564412,-0.689494,-0.02462165,-0.0047912399999999996,-0.007586129999999999,1746801672945077
0.35282,-9.570392,-0.67275,-0.02408929,-0.0047912399999999996,-0.00865085,1746801692918417
0.348036,-9.568,-0.7050420000000001,-0.024355469999999997,-0.005456689999999999,-0.0079854,1746801712891937
0.348036,-9.572784,-0.689494,-0.023823109999999998,-0.00505742,-0.006920679999999999,1746801732865357
0.360594,-9.57398,-0.700856,-0.02502092,-0.004924329999999999,-0.007719219999999999,1746801752838857
0.360594,-9.566804,-0.686504,-0.024355469999999997,-0.00519051,-0.007719219999999999,1746801772812237
0.366574,-9.578764,-0.699062,-0.024355469999999997,-0.005456689999999999,-0.008384669999999999,1746801792785617
0.352222,-9.565010000000001,-0.693082,-0.024887829999999996,-0.00505742,-0.006654499999999999,1746801812759117
0.362388,-9.568598,-0.682318,-0.023823109999999998,-0.0053235999999999995,-0.007453039999999999,1746801832732537
0.348634,-9.557236,-0.703846,-0.02408929,-0.004924329999999999,-0.006654499999999999,1746801852705957
0.353418,-9.575774000000001,-0.691288,-0.024887829999999996,-0.005456689999999999,-0.006920679999999999,1746801872679237
0.342056,-9.568598,-0.68471,-0.02448856,-0.0053235999999999995,-0.006521409999999999,1746801892652777
0.362388,-9.572784,-0.691886,-0.02448856,-0.00465815,-0.0073199499999999995,1746801912626217
0.353418,-9.568598,-0.670358,-0.02369002,-0.00465815,-0.006920679999999999,1746801932599617
0.35282,-9.565608000000001,-0.674544,-0.024754739999999997,-0.004525059999999999,-0.00785231,1746801952573057
0.355212,-9.559628,-0.692484,-0.02408929,-0.0047912399999999996,-0.006920679999999999,1746801972546577
0.3588,-9.55604,-0.69667,-0.02448856,-0.00519051,-0.007586129999999999,1746801992520017
0.34983000000000003,-9.558432,-0.689494,-0.024222379999999998,-0.00505742,-0.008118489999999999,1746802012493397
0.354614,-9.565608000000001,-0.682318,-0.023956199999999997,-0.0047912399999999996,-0.008384669999999999,1746802032466897
0.345644,-9.565010000000001,-0.658996,-0.024222379999999998,-0.00425888,-0.007719219999999999,1746802052440357
0.34684,-9.580558,-0.683514,-0.024222379999999998,-0.0037265199999999997,-0.008384669999999999,1746802072413897
0.34086,-9.57996,-0.694876,-0.023556929999999997,-0.0047912399999999996,-0.0073199499999999995,1746802092387337
0.352222,-9.567402,-0.678132,-0.024887829999999996,-0.00412579,-0.007719219999999999,1746802112360797
0.348036,-9.568,-0.676338,-0.025154009999999997,-0.00519051,-0.007586129999999999,1746802132334257
0.340262,-9.556638,-0.666172,-0.02448856,-0.00465815,-0.0073199499999999995,1746802152307657
0.348634,-9.555442,-0.68172,-0.024887829999999996,-0.00505742,-0.006920679999999999,1746802172281057
0.354614,-9.563216,-0.685308,-0.024355469999999997,-0.004924329999999999,-0.007453039999999999,1746802192254557
0.34983000000000003,-9.560226,-0.691288,-0.024754739999999997,-0.004391969999999999,-0.00718686,1746802212227977
0.360594,-9.564412,-0.6942780000000001,-0.024887829999999996,-0.0047912399999999996,-0.0073199499999999995,1746802232201437
0.349232,-9.560824,-0.673946,-0.023556929999999997,-0.004924329999999999,-0.006920679999999999,1746802252174857
0.346242,-9.568,-0.70564,-0.02408929,-0.00519051,-0.0073199499999999995,1746802272148237
0.357604,-9.563216,-0.698464,-0.024754739999999997,-0.0047912399999999996,-0.00718686,1746802292121557
0.355212,-9.560226,-0.683514,-0.024887829999999996,-0.00425888,-0.00612214,1746802312095057
0.358202,-9.563814,-0.679926,-0.024887829999999996,-0.00505742,-0.007586129999999999,1746802332068517
0.3588,-9.575774000000001,-0.690092,-0.02502092,-0.0047912399999999996,-0.007453039999999999,1746802352041817
0.372554,-9.565608000000001,-0.680524,-0.024754739999999997,-0.00519051,-0.00572287,1746802372015277
0.36777,-9.565010000000001,-0.687102,-0.024887829999999996,-0.0047912399999999996,-0.006521409999999999,1746802391988677
0.36179,-9.565608000000001,-0.69667,-0.024355469999999997,-0.004391969999999999,-0.007053769999999999,1746802411962157
0.348036,-9.555442,-0.691886,-0.024754739999999997,-0.004391969999999999,-0.006920679999999999,1746801432935637
0.359996,-9.566804,-0.683514,-0.025686369999999997,-0.005456689999999999,-0.00625523,1746801452908897
0.367172,-9.574578,-0.685308,-0.024754739999999997,-0.00465815,-0.007453039999999999,1746801472882277
0.349232,-9.560226,-0.6942780000000001,-0.023556929999999997,-0.005456689999999999,-0.007453039999999999,1746801492855677
0.356408,-9.563814,-0.686504,-0.02502092,-0.00572287,-0.007053769999999999,1746801512829137
0.349232,-9.557834,-0.700856,-0.023823109999999998,-0.005989049999999999,-0.0073199499999999995,1746801532802417
0.34684,-9.562618,-0.692484,-0.024355469999999997,-0.004924329999999999,-0.00678759,1746801552775737
0.357006,-9.56202,-0.697268,-0.024754739999999997,-0.00505742,-0.008118489999999999,1746801572749277
0.373152,-9.56202,-0.672152,-0.02462165,-0.00572287,-0.007053769999999999,1746801592722677
0.342056,-9.575774000000001,-0.676936,-0.02462165,-0.005456689999999999,-0.006521409999999999,1746801612696037
0.357604,-9.578166,-0.700258,-0.025154009999999997,-0.004525059999999999,-0.007719219999999999,1746801632669357
0.34385,-9.565010000000001,-0.699062,-0.024754739999999997,-0.00412579,-0.00825158,1746801652642757
0.357006,-9.569794,-0.7050420000000001,-0.025154009999999997,-0.0047912399999999996,-0.008384669999999999,1746801672616177
0.345644,-9.565010000000001,-0.680524,-0.024887829999999996,-0.005989049999999999,-0.006920679999999999,1746801692589597
0.36298600000000003,-9.568,-0.67574,-0.023956199999999997,-0.0047912399999999996,-0.007053769999999999,1746801712562977
0.357604,-9.559628,-0.699062,-0.023556929999999997,-0.0053235999999999995,-0.006920679999999999,1746801732536417
0.34983000000000003,-9.564412,-0.69069,-0.023823109999999998,-0.005989049999999999,-0.007586129999999999,1746801752509877
0.36179,-9.568598,-0.68172,-0.02462165,-0.00519051,-0.008118489999999999,1746801772483237
0.350428,-9.558432,-0.69667,-0.024754739999999997,-0.005456689999999999,-0.0079854,1746801792456637
0.361192,-9.568598,-0.702052,-0.02448856,-0.005989049999999999,-0.007719219999999999,1746801812430217
