ax,ay,az,rx,ry,rz,timestamp
-9.542884,0.41561,-0.499928,-0.02448856,-0.005456689999999999,-0.008118489999999999,1746801078977435
-9.548864,0.401856,-0.465842,-0.02542019,-0.004924329999999999,-0.008118489999999999,1746801098951175
-9.553648,0.387504,-0.479596,-0.023956199999999997,-0.00465815,-0.007586129999999999,1746801118925135
-9.561422,0.40365,-0.45448,-0.024355469999999997,-0.00625523,-0.0079854,1746801138898915
-9.547668,0.40783600000000003,-0.465842,-0.025154009999999997,-0.0039927,-0.008384669999999999,1746801158872875
-9.55006,0.40006200000000003,-0.480194,-0.024222379999999998,-0.00465815,-0.007453039999999999,1746801178846755
-9.545276,0.39169,-0.483184,-0.024887829999999996,-0.00425888,-0.00825158,1746801198820615
-9.548864,0.40066,-0.459862,-0.024754739999999997,-0.004391969999999999,-0.00971557,1746801218794495
-9.55006,0.410826,-0.45747,-0.024355469999999997,-0.00519051,-0.00851776,1746801238768295
-9.543482000000001,0.40664,-0.449696,-0.02408929,-0.00465815,-0.00825158,1746801258742315
-9.54707,0.402454,-0.46943,-0.02369002,-0.00465815,-0.00678759,1746801278716195
-9.533316,0.410228,-0.45806800000000003,-0.024754739999999997,-0.005456689999999999,-0.00825158,1746801298689975
-9.547668,0.4186,-0.45448,-0.024355469999999997,-0.00505742,-0.007719219999999999,1746801318663755
-9.560226,0.404248,-0.446108,-0.024754739999999997,-0.00519051,-0.008384669999999999,1746801338637475
-9.548864,0.395278,-0.44491200000000003,-0.023423839999999998,-0.004924329999999999,-0.008118489999999999,1746801358611375
-9.551854,0.41561,-0.45268600000000003,-0.02502092,-0.005989049999999999,-0.008783939999999999,1746801378585235
-9.557834,0.419198,-0.47541,-0.02408929,-0.00465815,-0.0073199499999999995,1746801398559115
-9.563814,0.412022,-0.467636,-0.024355469999999997,-0.00519051,-0.00851776,1746801418532975
-9.553648,0.422188,-0.462254,-0.024754739999999997,-0.0053235999999999995,-0.00851776,1746801438506775
-9.56202,0.410228,-0.470028,-0.025154009999999997,-0.00519051,-0.00851776,1746801458480655
-9.545874,0.402454,-0.461058,-0.02408929,-0.00519051,-0.00865085,1746801478454555
-9.554844000000001,0.392886,-0.486772,-0.02369002,-0.00505742,-0.008118489999999999,1746801498428495
-9.554844000000001,0.40365,-0.464048,-0.02502092,-0.00505742,-0.008783939999999999,1746801518402295
-9.54408,0.410228,-0.455676,-0.024887829999999996,-0.00425888,-0.00891703,1746801538376115
-9.555442,0.401258,-0.464646,-0.025553279999999998,-0.00519051,-0.007719219999999999,1746801558349975
-9.533316,0.410228,-0.45747,-0.02542019,-0.00505742,-0.007719219999999999,1746801578323895
-9.55006,0.40006200000000003,-0.464646,-0.02448856,-0.004924329999999999,-0.007586129999999999,1746801598297795
-9.554246000000001,0.41561,-0.467636,-0.024887829999999996,-0.00505742,-0.00851776,1746801618271695
-9.550658,0.409032,-0.444314,-0.025154009999999997,-0.0053235999999999995,-0.008118489999999999,1746801638245555
-9.539296,0.405444,-0.459862,-0.025154009999999997,-0.00465815,-0.00851776,1746801658219355
-9.546472,0.404248,-0.46046,-0.023556929999999997,-0.00425888,-0.0079854,1746801678193275
-9.548266,0.41561,-0.47242,-0.02462165,-0.004391969999999999,-0.0079854,1746801698167075
-9.546472,0.395278,-0.461656,-0.024754739999999997,-0.004525059999999999,-0.00865085,1746801718140855
-9.54707,0.418002,-0.473018,-0.023823109999999998,-0.004525059999999999,-0.009050119999999998,1746801738114735
-9.556638,0.42159,-0.496938,-0.02408929,-0.00412579,-0.00825158,1746801758088495
-9.563216,0.40066,-0.474214,-0.023556929999999997,-0.00425888,-0.00891703,1746801778062355
-9.55305,0.407238,-0.47541,-0.023823109999999998,-0.00519051,-0.008384669999999999,1746801798036155
-9.553648,0.403052,-0.47541,-0.024887829999999996,-0.005589779999999999,-0.00865085,1746801818009975
-9.552452,0.415012,-0.43355,-0.023823109999999998,-0.004391969999999999,-0.00865085,1746801837983835
-9.557834,0.40365,-0.47660600000000003,-0.023423839999999998,-0.004525059999999999,-0.00785231,1746801857957655
-9.545276,0.416208,-0.467038,-0.023823109999999998,-0.0037265199999999997,-0.008384669999999999,1746801877931515
-9.551256,0.408434,-0.467038,-0.024222379999999998,-0.00519051,-0.008783939999999999,1746801897905275
-9.548266,0.42159,-0.470028,-0.024222379999999998,-0.005989049999999999,-0.007453039999999999,1746801917879075
-9.552452,0.395876,-0.465842,-0.02462165,-0.0058559599999999995,-0.008118489999999999,1746801937852975
-9.553648,0.404846,-0.46345000000000003,-0.023956199999999997,-0.005589779999999999,-0.00718686,1746801957826855
-9.543482000000001,0.422188,-0.465244,-0.024222379999999998,-0.0053235999999999995,-0.00825158,1746801977800755
-9.550658,0.391092,-0.438932,-0.02462165,-0.00505742,-0.007453039999999999,1746801997774615
-9.55305,0.40963,-0.470028,-0.024355469999999997,-0.0053235999999999995,-0.006920679999999999,1746801018748515
-9.549462,0.401856,-0.455078,-0.024355469999999997,-0.00519051,-0.008384669999999999,1746801038722375
-9.557834,0.40066,-0.471822,-0.02502092,-0.00572287,-0.00865085,1746801058696195
-9.546472,0.410826,-0.464048,-0.024222379999999998,-0.005989049999999999,-0.00891703,1746801078670095
-9.544678,0.406042,-0.4784,-0.023556929999999997,-0.004525059999999999,-0.008384669999999999,1746801098643955
-9.54707,0.399464,-0.462254,-0.025287099999999996,-0.004391969999999999,-0.00851776,1746801118617795
-9.551256,0.40963,-0.467636,-0.024754739999999997,-0.00505742,-0.00785231,1746801138591555
-9.565010000000001,0.40963,-0.453882,-0.02408929,-0.005589779999999999,-0.008384669999999999,1746801158565515
-9.560824,0.407238,-0.444314,-0.025154009999999997,-0.0058559599999999995,-0.00851776,1746801178539435
-9.552452,0.40664,-0.46644,-0.024355469999999997,-0.005589779999999999,-0.00825158,1746801198513215
-9.55604,0.417404,-0.46943,-0.023423839999999998,-0.00412579,-0.0079854,1746801218487115
-9.539894,0.40783600000000003,-0.449098,-0.02408929,-0.00425888,-0.0079854,1746801238460955
-9.54109,0.411424,-0.46046,-0.023956199999999997,-0.0058559599999999995,-0.007719219999999999,1746801258434835
-9.554246000000001,0.398268,-0.467038,-0.023823109999999998,-0.00465815,-0.00825158,1746801278408695
-9.539894,0.42099200000000003,-0.47660600000000003,-0.023823109999999998,-0.00465815,-0.00851776,1746801298382515
-9.554844000000001,0.415012,-0.48139,-0.024754739999999997,-0.00572287,-0.0079854,1746801318356335
-9.538698,0.411424,-0.476008,-0.023956199999999997,-0.00412579,-0.0079854,1746801338330215
-9.55305,0.411424,-0.477204,-0.02462165,-0.00425888,-0.00865085,1746801358304135
-9.55006,0.395876,-0.450892,-0.02448856,-0.00519051,-0.00825158,1746801378277975
-9.55006,0.402454,-0.456872,-0.023556929999999997,-0.00505742,-0.008118489999999999,1746801398251875
-9.548864,0.412022,-0.449098,-0.02448856,-0.00505742,-0.007586129999999999,1746801418225775
-9.53511,0.412022,-0.467636,-0.024355469999999997,-0.005589779999999999,-0.007453039999999999,1746801438199575
-9.54408,0.393484,-0.481988,-0.02502092,-0.00505742,-0.0073199499999999995,1746801458173495
-9.55006,0.407238,-0.470028,-0.02462165,-0.0047912399999999996,-0.007453039999999999,1746801478147315
-9.558432,0.410228,-0.45806800000000003,-0.024887829999999996,-0.00505742,-0.008384669999999999,1746801498121135
-9.568,0.415012,-0.470028,-0.024355469999999997,-0.005589779999999999,-0.00785231,1746801518095035
-9.556638,0.396474,-0.456872,-0.02408929,-0.004924329999999999,-0.0073199499999999995,1746801538068935
-9.547668,0.409032,-0.468234,-0.023823109999999998,-0.00505742,-0.007586129999999999,1746801558042815
-9.545874,0.404248,-0.444314,-0.02462165,-0.00425888,-0.008118489999999999,1746801578016675
-9.540492,0.418002,-0.46943,-0.02408929,-0.0053235999999999995,-0.008118489999999999,1746801597990535
-9.542884,0.408434,-0.449098,-0.024355469999999997,-0.0053235999999999995,-0.008783939999999999,1746801617964515
-9.562618,0.409032,-0.461656,-0.02408929,-0.0047912399999999996,-0.00825158,1746801637938415
-9.556638,0.406042,-0.470626,-0.023823109999999998,-0.00412579,-0.0079854,1746801657912415
-9.54707,0.408434,-0.479596,-0.02462165,-0.00505742,-0.00851776,1746801677886275
-9.557236,0.413816,-0.453284,-0.024355469999999997,-0.0053235999999999995,-0.0079854,1746801697860155
-9.551256,0.40664,-0.480194,-0.02462165,-0.004391969999999999,-0.008118489999999999,1746801717833995
-9.549462,0.40963,-0.467636,-0.023956199999999997,-0.00572287,-0.00825158,1746801737807915
-9.55006,0.402454,-0.47541,-0.02448856,-0.0053235999999999995,-0.00785231,1746801757781775
-9.538698,0.40365,-0.484978,-0.02408929,-0.00412579,-0.007719219999999999,1746801777755675
-9.542884,0.415012,-0.485576,-0.024222379999999998,-0.004391969999999999,-0.007586129999999999,1746801797729455
-9.547668,0.399464,-0.465842,-0.02448856,-0.00412579,-0.00865085,1746801817703275
-9.566804,0.405444,-0.471822,-0.023956199999999997,-0.00465815,-0.00851776,1746801837677195
-9.543482000000001,0.404248,-0.471822,-0.023823109999999998,-0.005456689999999999,-0.008783939999999999,1746801857651015
-9.545874,0.40006200000000003,-0.464646,-0.02448856,-0.00505742,-0.00891703,1746801877624875
-9.551256,0.402454,-0.46943,-0.024355469999999997,-0.0053235999999999995,-0.008384669999999999,1746801897598655
-9.555442,0.398866,-0.461656,-0.024355469999999997,-0.00412579,-0.007719219999999999,1746801917572495
-9.545276,0.411424,-0.443716,-0.023956199999999997,-0.004924329999999999,-0.00851776,1746801937546355
-9.566804,0.40963,-0.468234,-0.02448856,-0.005589779999999999,-0.00851776,1746801957520235
-9.54109,0.399464,-0.470626,-0.025553279999999998,-0.0039927,-0.007453039999999999,1746801977494095
-9.555442,0.39468000000000003,-0.465244,-0.025154009999999997,-0.004391969999999999,-0.008384669999999999,1746801997467955
-9.553648,0.398268,-0.48438000000000003,-0.02448856,-0.005456689999999999,-0.0079854,1746801018441855
-9.545874,0.399464,-0.470626,-0.024222379999999998,-0.00572287,-0.008384669999999999,1746801038415755
-9.537502,0.404846,-0.471822,-0.02408929,-0.005456689999999999,-0.00851776,1746801058389595
-9.556638,0.404846,-0.492154,-0.024222379999999998,-0.00465815,-0.00718686,1746801078363515
-9.554844000000001,0.402454,-0.48139,-0.023556929999999997,-0.0053235999999999995,-0.007586129999999999,1746801098337455
-9.556638,0.422188,-0.465244,-0.024355469999999997,-0.004525059999999999,-0.00825158,1746801118311315
-9.551256,0.4186,-0.4485,-0.02448856,-0.00465815,-0.00825158,1746801138285215
-9.545276,0.416806,-0.464646,-0.02502092,-0.00572287,-0.008783939999999999,1746801158259035
-9.545874,0.410826,-0.479596,-0.024355469999999997,-0.00519051,-0.007586129999999999,1746801178232875
-9.549462,0.41321800000000003,-0.462852,-0.024355469999999997,-0.004924329999999999,-0.008118489999999999,1746801198206795
-9.548864,0.419198,-0.49036,-0.023823109999999998,-0.00465815,-0.00785231,1746801218180615
-9.559628,0.42159,-0.46644,-0.023956199999999997,-0.005589779999999999,-0.007586129999999999,1746801238154515
-9.548266,0.391092,-0.47541,-0.024222379999999998,-0.00425888,-0.00825158,1746801258128275
-9.549462,0.40963,-0.47122400000000003,-0.023823109999999998,-0.005589779999999999,-0.00971557,1746801278102195
-9.542884,0.413816,-0.470028,-0.024754739999999997,-0.00572287,-0.00891703,1746801298075935
-9.547668,0.40783600000000003,-0.46943,-0.024222379999999998,-0.00505742,-0.00851776,1746801318049855
-9.564412,0.410228,-0.468832,-0.023423839999999998,-0.004391969999999999,-0.007586129999999999,1746801338023735
-9.562618,0.406042,-0.464048,-0.024887829999999996,-0.00519051,-0.0079854,1746801357997555
-9.54707,0.41321800000000003,-0.468234,-0.02408929,-0.00465815,-0.008118489999999999,1746801377971415
-9.564412,0.403052,-0.474214,-0.023956199999999997,-0.0053235999999999995,-0.007719219999999999,1746801397945275
-9.550658,0.407238,-0.49036,-0.024355469999999997,-0.00505742,-0.0079854,1746801417919155
-9.559628,0.410826,-0.47541,-0.023956199999999997,-0.00505742,-0.00865085,1746801437893035
-9.554246000000001,0.405444,-0.470626,-0.023556929999999997,-0.00519051,-0.008384669999999999,1746801457866995
-9.548864,0.40783600000000003,-0.47541,-0.023556929999999997,-0.00505742,-0.0079854,1746801477840795
-9.54707,0.40783600000000003,-0.45747,-0.02369002,-0.00465815,-0.008783939999999999,1746801497815015
-9.557236,0.41561,-0.496938,-0.02329075,-0.00425888,-0.00825158,1746801517788915
-9.545874,0.410826,-0.464048,-0.02408929,-0.004924329999999999,-0.00851776,1746801537762775
-9.54408,0.418002,-0.459862,-0.024754739999999997,-0.005589779999999999,-0.00851776,1746801557736615
-9.546472,0.412022,-0.441922,-0.023956199999999997,-0.0053235999999999995,-0.007719219999999999,1746801577710655
-9.54408,0.401258,-0.46644,-0.023956199999999997,-0.00519051,-0.00865085,1746801597684675
-9.54408,0.414414,-0.443118,-0.023823109999999998,-0.0053235999999999995,-0.007586129999999999,1746801617658535
-9.554246000000001,0.405444,-0.470028,-0.023556929999999997,-0.00465815,-0.008118489999999999,1746801637632335
-9.560226,0.415012,-0.46943,-0.02408929,-0.005456689999999999,-0.007586129999999999,1746801657606275
-9.548266,0.40783600000000003,-0.467038,-0.025154009999999997,-0.00505742,-0.0079854,1746801677580155
-9.545874,0.40365,-0.462254,-0.02448856,-0.0053235999999999995,-0.007586129999999999,1746801697554015
-9.550658,0.39468000000000003,-0.461656,-0.024887829999999996,-0.00519051,-0.007719219999999999,1746801717527875
-9.544678,0.414414,-0.434148,-0.024887829999999996,-0.005589779999999999,-0.008118489999999999,1746801737501655
-9.544678,0.39767,-0.438932,-0.02448856,-0.0053235999999999995,-0.00825158,1746801757475495
-9.550658,0.410826,-0.477802,-0.02502092,-0.00425888,-0.00865085,1746801777449275
-9.55006,0.409032,-0.476008,-0.02462165,-0.00412579,-0.008384669999999999,1746801797423255
-9.545276,0.40365,-0.494546,-0.023423839999999998,-0.00519051,-0.008384669999999999,1746801817397175
-9.542884,0.409032,-0.444314,-0.023956199999999997,-0.005456689999999999,-0.00785231,1746801837371035
-9.559628,0.403052,-0.465244,-0.02448856,-0.004391969999999999,-0.007719219999999999,1746801857345015
-9.56202,0.404248,-0.468234,-0.02448856,-0.00519051,-0.00825158,1746801877318795
-9.55903,0.40365,-0.46943,-0.02462165,-0.00425888,-0.009050119999999998,1746801897292715
-9.558432,0.41262,-0.465244,-0.02448856,-0.005589779999999999,-0.00891703,1746801917266495
-9.54707,0.417404,-0.443716,-0.024754739999999997,-0.004525059999999999,-0.007453039999999999,1746801937240435
-9.560226,0.410826,-0.47660600000000003,-0.02408929,-0.0053235999999999995,-0.0079854,1746801957214235
-9.539894,0.401856,-0.4784,-0.02448856,-0.00465815,-0.007453039999999999,1746801977188075
-9.560226,0.412022,-0.46345000000000003,-0.023823109999999998,-0.0053235999999999995,-0.008118489999999999,1746801997161995
-9.546472,0.407238,-0.453882,-0.024222379999999998,-0.00505742,-0.00785231,1746801018135875
-9.553648,0.41262,-0.446108,-0.02462165,-0.00465815,-0.006920679999999999,1746801038109775
-9.547668,0.41561,-0.486772,-0.023956199999999997,-0.00465815,-0.007586129999999999,1746801058083555
-9.55006,0.409032,-0.462254,-0.024754739999999997,-0.0053235999999999995,-0.009582479999999999,1746801078057455
-9.555442,0.41262,-0.46345000000000003,-0.023823109999999998,-0.00519051,-0.008384669999999999,1746801098031275
-9.54408,0.414414,-0.45268600000000003,-0.02369002,-0.004924329999999999,-0.008384669999999999,1746801118005135
-9.543482000000001,0.396474,-0.477204,-0.024222379999999998,-0.004391969999999999,-0.007586129999999999,1746801137978835
-9.548266,0.42099200000000003,-0.456872,-0.024355469999999997,-0.0053235999999999995,-0.007453039999999999,1746801157952655
-9.540492,0.409032,-0.464646,-0.02408929,-0.00519051,-0.00785231,1746801177926655
-9.542884,0.405444,-0.474812,-0.02448856,-0.004924329999999999,-0.0093163,1746801197900595
-9.54707,0.41561,-0.455676,-0.024887829999999996,-0.00519051,-0.01038102,1746801217874295
-9.544678,0.398268,-0.473018,-0.024222379999999998,-0.006388319999999999,-0.007453039999999999,1746801237847955
-9.541688,0.410228,-0.47660600000000003,-0.02448856,-0.005989049999999999,-0.0079854,1746801257821935
-9.533914,0.404846,-0.45149,-0.02448856,-0.00465815,-0.00785231,1746801277795855
-9.541688,0.409032,-0.471822,-0.024222379999999998,-0.00519051,-0.007719219999999999,1746801297769635
-9.544678,0.414414,-0.47122400000000003,-0.024754739999999997,-0.005589779999999999,-0.007453039999999999,1746801317743435
-9.547668,0.406042,-0.46943,-0.023956199999999997,-0.005456689999999999,-0.00718686,1746801337717195
-9.54109,0.410228,-0.483184,-0.02408929,-0.004525059999999999,-0.00825158,1746801357691155
-9.541688,0.40664,-0.46345000000000003,-0.02462165,-0.00465815,-0.00865085,1746801377665035
-9.548864,0.403052,-0.474214,-0.02502092,-0.0053235999999999995,-0.008384669999999999,1746801397638815
-9.555442,0.404248,-0.453882,-0.025154009999999997,-0.00465815,-0.008118489999999999,1746801417612815
-9.5381,0.410826,-0.476008,-0.02369002,-0.005589779999999999,-0.00865085,1746801437586555
-9.547668,0.401258,-0.465244,-0.023956199999999997,-0.0053235999999999995,-0.0073199499999999995,1746801457560275
-9.547668,0.395278,-0.465842,-0.024222379999999998,-0.00678759,-0.007453039999999999,1746801477534075
-9.557236,0.405444,-0.446706,-0.02448856,-0.00505742,-0.00678759,1746801497507895
-9.546472,0.411424,-0.446706,-0.024355469999999997,-0.004525059999999999,-0.00785231,1746801517481935
-9.560226,0.410826,-0.467038,-0.023556929999999997,-0.00505742,-0.008118489999999999,1746801537455675
-9.547668,0.394082,-0.444314,-0.023423839999999998,-0.00505742,-0.00865085,1746801557429535
-9.551854,0.40365,-0.482586,-0.02462165,-0.005456689999999999,-0.00851776,1746801577403335
-9.536306,0.40783600000000003,-0.462852,-0.023956199999999997,-0.005456689999999999,-0.00825158,1746801597377255
-9.55006,0.40783600000000003,-0.479596,-0.024887829999999996,-0.005456689999999999,-0.008384669999999999,1746801617351055
-9.548864,0.425776,-0.474812,-0.023157659999999997,-0.004525059999999999,-0.008384669999999999,1746801637324975
-9.551854,0.41262,-0.459264,-0.02448856,-0.0047912399999999996,-0.00851776,1746801657298795
-9.545874,0.404846,-0.43953000000000003,-0.024887829999999996,-0.0053235999999999995,-0.007719219999999999,1746801677272675
-9.54707,0.420394,-0.449098,-0.023956199999999997,-0.0053235999999999995,-0.00851776,1746801697246595
-9.545276,0.41262,-0.465244,-0.024355469999999997,-0.0053235999999999995,-0.00825158,1746801717220375
-9.550658,0.398268,-0.467038,-0.023823109999999998,-0.0053235999999999995,-0.008118489999999999,1746801737194215
-9.542884,0.40783600000000003,-0.453882,-0.023956199999999997,-0.00572287,-0.007719219999999999,1746801757168195
-9.534512,0.409032,-0.461058,-0.024887829999999996,-0.00612214,-0.008783939999999999,1746801777141855
-9.55305,0.411424,-0.453882,-0.024754739999999997,-0.00519051,-0.008384669999999999,1746801797115755
-9.5381,0.390494,-0.465244,-0.02448856,-0.00505742,-0.009050119999999998,1746801817089515
-9.538698,0.425776,-0.468234,-0.02369002,-0.00572287,-0.00825158,1746801837063415
-9.539296,0.40006200000000003,-0.470626,-0.02369002,-0.005456689999999999,-0.00851776,1746801857037335
-9.536904,0.416806,-0.45747,-0.023556929999999997,-0.005589779999999999,-0.00891703,1746801877011295
-9.548266,0.404846,-0.468234,-0.023956199999999997,-0.006521409999999999,-0.0079854,1746801896985075
-9.554246000000001,0.416806,-0.467038,-0.025154009999999997,-0.005456689999999999,-0.007719219999999999,1746801916958875
-9.539894,0.40963,-0.47122400000000003,-0.023956199999999997,-0.004391969999999999,-0.007586129999999999,1746801936932855
-9.55006,0.40783600000000003,-0.467038,-0.024355469999999997,-0.0053235999999999995,-0.008384669999999999,1746801956906975
-9.553648,0.395278,-0.468234,-0.023823109999999998,-0.005456689999999999,-0.00825158,1746801976881375
-9.551256,0.404248,-0.435344,-0.023823109999999998,-0.005456689999999999,-0.008118489999999999,1746801996855455
-9.558432,0.407238,-0.45448,-0.024355469999999997,-0.0058559599999999995,-0.007586129999999999,1746801017829275
-9.546472,0.41561,-0.461656,-0.02408929,-0.00505742,-0.0073199499999999995,1746801037803275
-9.554844000000001,0.407238,-0.483782,-0.02408929,-0.005456689999999999,-0.007453039999999999,1746801057777115
-9.55305,0.415012,-0.486772,-0.024754739999999997,-0.005989049999999999,-0.007719219999999999,1746801077751335
-9.542884,0.41262,-0.458666,-0.023823109999999998,-0.0053235999999999995,-0.00825158,1746801097725555
-9.54109,0.407238,-0.465842,-0.023823109999999998,-0.00519051,-0.00865085,1746801117699515
-9.545874,0.403052,-0.468234,-0.02408929,-0.0058559599999999995,-0.009050119999999998,1746801137673575
-9.548266,0.398268,-0.46046,-0.02448856,-0.00412579,-0.00825158,1746801157647495
-9.551256,0.402454,-0.485576,-0.025154009999999997,-0.00425888,-0.008118489999999999,1746801177621715
-9.557834,0.413816,-0.465842,-0.02502092,-0.004525059999999999,-0.008118489999999999,1746801197595695
-9.551854,0.398866,-0.455078,-0.023956199999999997,-0.004924329999999999,-0.00785231,1746801217569875
-9.5381,0.398268,-0.461058,-0.024222379999999998,-0.00465815,-0.008384669999999999,1746801237543775
-9.541688,0.399464,-0.435942,-0.024887829999999996,-0.005456689999999999,-0.00825158,1746801257517755
-9.567402,0.392288,-0.447902,-0.02329075,-0.005589779999999999,-0.00851776,1746801277491855
-9.535708,0.417404,-0.474812,-0.02369002,-0.0053235999999999995,-0.00825158,1746801297465795
-9.546472,0.404846,-0.470028,-0.023823109999999998,-0.004525059999999999,-0.00825158,1746801317439815
-9.557236,0.393484,-0.462852,-0.023556929999999997,-0.0047912399999999996,-0.00825158,1746801337413815
-9.566206,0.408434,-0.46644,-0.02448856,-0.00465815,-0.007719219999999999,1746801357387855
-9.55006,0.407238,-0.46345000000000003,-0.02462165,-0.00425888,-0.00865085,1746801377361815
-9.56202,0.416208,-0.46943,-0.02462165,-0.004391969999999999,-0.008783939999999999,1746801397335635
-9.554246000000001,0.406042,-0.481988,-0.02448856,-0.0047912399999999996,-0.007586129999999999,1746801417309635
-9.55604,0.403052,-0.477802,-0.024222379999999998,-0.004525059999999999,-0.008384669999999999,1746801437283575
-9.557834,0.410826,-0.482586,-0.024222379999999998,-0.00505742,-0.00825158,1746801457257615
-9.560226,0.395278,-0.464646,-0.02408929,-0.0047912399999999996,-0.009050119999999998,1746801477231555
-9.557834,0.39767,-0.480792,-0.024355469999999997,-0.00519051,-0.00865085,1746801497205435
-9.545874,0.394082,-0.48139,-0.025287099999999996,-0.0058559599999999995,-0.008783939999999999,1746801517179355
-9.548266,0.404248,-0.46644,-0.024754739999999997,-0.004924329999999999,-0.00718686,1746801537153315
-9.548864,0.412022,-0.44491200000000003,-0.02369002,-0.0047912399999999996,-0.007719219999999999,1746801557127355
-9.550658,0.41321800000000003,-0.477802,-0.02329075,-0.004391969999999999,-0.0079854,1746801577101235
-9.542884,0.41262,-0.473018,-0.02448856,-0.004924329999999999,-0.007586129999999999,1746801597074835
-9.542884,0.39468000000000003,-0.46345000000000003,-0.024754739999999997,-0.005456689999999999,-0.007586129999999999,1746801617048295
-9.556638,0.401258,-0.468234,-0.02462165,-0.00505742,-0.0073199499999999995,1746801637021915
-9.554246000000001,0.404248,-0.46644,-0.02408929,-0.0053235999999999995,-0.00825158,1746801656995855
-9.551854,0.40006200000000003,-0.455078,-0.02289148,-0.00519051,-0.00851776,1746801676969695
-9.558432,0.419796,-0.492154,-0.023956199999999997,-0.004391969999999999,-0.00851776,1746801696943555
-9.569794,0.414414,-0.45747,-0.023556929999999997,-0.00519051,-0.009449389999999998,1746801716917255
-9.549462,0.410228,-0.47242,-0.02369002,-0.0053235999999999995,-0.008384669999999999,1746801736891895
-9.559628,0.389298,-0.42757,-0.024355469999999997,-0.00465815,-0.00785231,1746801756866155
-9.55006,0.407238,-0.461058,-0.025154009999999997,-0.00505742,-0.00891703,1746801776840135
-9.530924,0.403052,-0.45747,-0.02502092,-0.00572287,-0.007719219999999999,1746801796814135
-9.551854,0.408434,-0.46345000000000003,-0.02462165,-0.0053235999999999995,-0.008118489999999999,1746801816788195
-9.549462,0.40963,-0.47242,-0.025154009999999997,-0.00425888,-0.0079854,1746801836762055
-9.54707,0.403052,-0.468234,-0.023956199999999997,-0.00465815,-0.00825158,1746801856735875
-9.55604,0.40963,-0.493948,-0.024355469999999997,-0.005589779999999999,-0.0079854,1746801876709975
-9.551854,0.40783600000000003,-0.464048,-0.02448856,-0.004525059999999999,-0.008384669999999999,1746801896684015
-9.545276,0.401856,-0.45747,-0.023956199999999997,-0.00465815,-0.00825158,1746801916657955
-9.557236,0.40664,-0.468234,-0.023556929999999997,-0.00425888,-0.007586129999999999,1746801936631795
-9.55604,0.399464,-0.438932,-0.02542019,-0.0039927,-0.006920679999999999,1746801956605775
-9.541688,0.40006200000000003,-0.46644,-0.024754739999999997,-0.0037265199999999997,-0.00851776,1746801976579755
-9.543482000000001,0.403052,-0.462852,-0.02502092,-0.00465815,-0.008384669999999999,1746801996553635
-9.56202,0.395876,-0.456872,-0.024887829999999996,-0.0047912399999999996,-0.00785231,1746801017527655
-9.54707,0.407238,-0.474812,-0.023823109999999998,-0.00519051,-0.00825158,1746801037501695
-9.55305,0.413816,-0.47122400000000003,-0.023956199999999997,-0.0047912399999999996,-0.008783939999999999,1746801057475675
-9.548266,0.40664,-0.471822,-0.02462165,-0.005589779999999999,-0.008783939999999999,1746801077449655
-9.556638,0.410826,-0.461058,-0.024355469999999997,-0.00465815,-0.00851776,1746801097423575
-9.552452,0.398268,-0.461058,-0.023956199999999997,-0.005589779999999999,-0.0073199499999999995,1746801117397555
-9.559628,0.391092,-0.47660600000000003,-0.024754739999999997,-0.005456689999999999,-0.00865085,1746801137371655
-9.548864,0.402454,-0.484978,-0.02448856,-0.004924329999999999,-0.00785231,1746801157345535
-9.544678,0.406042,-0.467636,-0.023956199999999997,-0.005456689999999999,-0.008118489999999999,1746801177319295
-9.554246000000001,0.410826,-0.468234,-0.023956199999999997,-0.0047912399999999996,-0.0079854,1746801197293035
-9.549462,0.404248,-0.46644,-0.02369002,-0.0047912399999999996,-0.00851776,1746801217266955
-9.54707,0.41561,-0.47660600000000003,-0.024355469999999997,-0.00425888,-0.008783939999999999,1746801237240795
-9.546472,0.419796,-0.473018,-0.025686369999999997,-0.0047912399999999996,-0.008384669999999999,1746801257214575
-9.556638,0.410228,-0.488566,-0.02369002,-0.0039927,-0.00851776,1746801277189495
-9.557236,0.401258,-0.48438000000000003,-0.023556929999999997,-0.004525059999999999,-0.00851776,1746801297163255
-9.541688,0.407238,-0.480792,-0.024887829999999996,-0.00412579,-0.008783939999999999,1746801317137055
-9.54707,0.409032,-0.461058,-0.023956199999999997,-0.00425888,-0.00865085,1746801337110955
-9.553648,0.404846,-0.462852,-0.024355469999999997,-0.00519051,-0.0079854,1746801357084775
-9.554844000000001,0.40066,-0.470028,-0.023823109999999998,-0.0053235999999999995,-0.00825158,1746801377057755
-9.550658,0.41321800000000003,-0.462254,-0.02369002,-0.00519051,-0.00825158,1746801397031135
-9.561422,0.40963,-0.461656,-0.024355469999999997,-0.00412579,-0.008384669999999999,1746801417005435
-9.539894,0.40783600000000003,-0.47660600000000003,-0.024222379999999998,-0.004924329999999999,-0.007719219999999999,1746801436979015
-9.55006,0.398866,-0.46046,-0.024355469999999997,-0.00505742,-0.007453039999999999,1746801456952395
-9.55305,0.407238,-0.45448,-0.024887829999999996,-0.00572287,-0.0079854,1746801476926135
-9.551854,0.415012,-0.480792,-0.02329075,-0.00572287,-0.008118489999999999,1746801496899675
-9.55305,0.398268,-0.470626,-0.024222379999999998,-0.00505742,-0.0073199499999999995,1746801516873355
