ax,ay,az,rx,ry,rz,timestamp
10.021284,-0.046046000000000004,-0.836004,-0.02462165,-0.005589779999999999,-0.00718686,1746801251652205
10.029058000000001,-0.05083,-0.862316,-0.023956199999999997,-0.0058559599999999995,-0.007053769999999999,1746801271624685
10.03444,-0.055614000000000004,-0.853346,-0.024355469999999997,-0.00425888,-0.00678759,1746801291597305
10.020686,-0.062192,-0.8635120000000001,-0.024887829999999996,-0.005456689999999999,-0.007719219999999999,1746801311569985
10.014108,-0.071162,-0.851552,-0.02408929,-0.005989049999999999,-0.008384669999999999,1746801331542465
10.024274,-0.065182,-0.84916,-0.023823109999999998,-0.0058559599999999995,-0.006920679999999999,1746801351515025
10.026666,-0.065182,-0.854542,-0.023157659999999997,-0.0038596099999999994,-0.00718686,1746801371487485
10.026068,-0.062192,-0.838396,-0.024355469999999997,-0.00505742,-0.007453039999999999,1746801391460125
10.020686,-0.060398,-0.850356,-0.023956199999999997,-0.00519051,-0.00718686,1746801411432725
10.030852,-0.055016,-0.8527480000000001,-0.023556929999999997,-0.00519051,-0.006920679999999999,1746801431405325
10.033244,-0.052624000000000004,-0.849758,-0.024754739999999997,-0.0047912399999999996,-0.0079854,1746801451377925
10.035636,-0.059202,-0.850356,-0.023956199999999997,-0.004525059999999999,-0.007453039999999999,1746801471350525
10.020088,-0.061594,-0.84916,-0.023956199999999997,-0.004391969999999999,-0.0079854,1746801491323265
10.023676,-0.065182,-0.879658,-0.02462165,-0.0047912399999999996,-0.00718686,1746801511295805
10.023676,-0.048438,-0.853346,-0.02542019,-0.00412579,-0.00785231,1746801531268485
10.02547,-0.045448,-0.833014,-0.024754739999999997,-0.004525059999999999,-0.006920679999999999,1746801551240985
10.038028,-0.065182,-0.85215,-0.024222379999999998,-0.0053235999999999995,-0.006654499999999999,1746801571213585
10.030852,-0.056212,-0.84617,-0.023956199999999997,-0.00625523,-0.006920679999999999,1746801591186105
10.03444,-0.05083,-0.842582,-0.023956199999999997,-0.00612214,-0.007719219999999999,1746801611158645
10.012912,-0.048438,-0.840788,-0.025287099999999996,-0.0053235999999999995,-0.00612214,1746801631131225
10.04042,-0.043056,-0.864708,-0.023556929999999997,-0.0047912399999999996,-0.00678759,1746801651103305
10.027264,-0.069368,-0.850356,-0.02369002,-0.00505742,-0.008118489999999999,1746801671075325
10.01949,-0.06877,-0.847964,-0.02329075,-0.0047912399999999996,-0.00718686,1746801691046725
10.017098,-0.054418,-0.84916,-0.02408929,-0.004924329999999999,-0.006654499999999999,1746801711018985
10.027862,-0.069368,-0.8318180000000001,-0.023956199999999997,-0.0053235999999999995,-0.006920679999999999,1746801730991105
10.026666,-0.048438,-0.848562,-0.023823109999999998,-0.0053235999999999995,-0.0073199499999999995,1746801750963185
10.029058000000001,-0.06279,-0.854542,-0.023956199999999997,-0.00519051,-0.007586129999999999,1746801770935945
10.021284,-0.06877,-0.862914,-0.025287099999999996,-0.005456689999999999,-0.00718686,1746801790908265
10.023078,-0.068172,-0.84916,-0.02502092,-0.00505742,-0.00718686,1746801810880685
10.027264,-0.055016,-0.850954,-0.024355469999999997,-0.00572287,-0.00678759,1746801830853105
10.01949,-0.057408,-0.847964,-0.024355469999999997,-0.00572287,-0.006388319999999999,1746801850825505
10.01351,-0.049036,-0.815074,-0.02408929,-0.0058559599999999995,-0.008118489999999999,1746801870797745
10.01949,-0.057408,-0.841386,-0.02408929,-0.00519051,-0.00785231,1746801890770045
10.029656,-0.063986,-0.859924,-0.02462165,-0.005589779999999999,-0.006920679999999999,1746801910742425
10.024274,-0.063986,-0.84019,-0.02462165,-0.005589779999999999,-0.00678759,1746801930714865
10.026666,-0.05681,-0.840788,-0.024754739999999997,-0.0047912399999999996,-0.006920679999999999,1746801950687145
10.03145,-0.054418,-0.8527480000000001,-0.02462165,-0.00465815,-0.006920679999999999,1746801970659485
10.02248,-0.060996,-0.855738,-0.02462165,-0.0053235999999999995,-0.006521409999999999,1746801990631845
10.026068,-0.057408,-0.839592,-0.02462165,-0.0047912399999999996,-0.006521409999999999,1746802010604365
10.023078,-0.058604,-0.85215,-0.02448856,-0.004525059999999999,-0.00612214,1746802030576705
10.026666,-0.054418,-0.847964,-0.024222379999999998,-0.005989049999999999,-0.006654499999999999,1746802050549025
10.023676,-0.038272,-0.853346,-0.024355469999999997,-0.00519051,-0.00785231,1746802070521305
10.024872,-0.052624000000000004,-0.87009,-0.024887829999999996,-0.00505742,-0.00718686,1746802090493685
10.027862,-0.049634,-0.86411,-0.024222379999999998,-0.00572287,-0.00678759,1746802110466065
10.017696,-0.060996,-0.848562,-0.02448856,-0.00505742,-0.006920679999999999,1746802130438265
10.020686,-0.061594,-0.836004,-0.02502092,-0.00505742,-0.006654499999999999,1746802150410665
10.024274,-0.069966,-0.840788,-0.02462165,-0.004924329999999999,-0.00718686,1746802170383025
10.024274,-0.052624000000000004,-0.841386,-0.02448856,-0.004391969999999999,-0.007719219999999999,1746802190355425
10.029656,-0.052026,-0.844376,-0.02448856,-0.005989049999999999,-0.00718686,1746802210327765
10.017696,-0.056212,-0.836602,-0.025287099999999996,-0.005589779999999999,-0.006388319999999999,1746802230300185
10.024274,-0.058604,-0.857532,-0.023423839999999998,-0.00519051,-0.006654499999999999,1746802250272645
10.021284,-0.063388,-0.856934,-0.024355469999999997,-0.004391969999999999,-0.00678759,1746801271244885
10.02248,-0.056212,-0.84318,-0.024754739999999997,-0.004525059999999999,-0.007053769999999999,1746801291217305
10.032048,-0.05382,-0.842582,-0.02462165,-0.00465815,-0.007586129999999999,1746801311189785
10.023676,-0.049036,-0.8581300000000001,-0.025287099999999996,-0.00465815,-0.007053769999999999,1746801331162185
10.032646,-0.05083,-0.861718,-0.025287099999999996,-0.005989049999999999,-0.0079854,1746801351134585
10.024274,-0.057408,-0.836004,-0.02369002,-0.004924329999999999,-0.00865085,1746801371107005
10.027264,-0.06877,-0.829426,-0.023423839999999998,-0.0058559599999999995,-0.006920679999999999,1746801391079405
10.04042,-0.073554,-0.840788,-0.024222379999999998,-0.005589779999999999,-0.0058559599999999995,1746801411051285
10.002746,-0.052624000000000004,-0.844376,-0.024887829999999996,-0.00612214,-0.006920679999999999,1746801431023625
10.014706,-0.052026,-0.839592,-0.02408929,-0.0053235999999999995,-0.007453039999999999,1746801450995865
10.020088,-0.061594,-0.8527480000000001,-0.02462165,-0.005456689999999999,-0.007053769999999999,1746801470968125
10.03444,-0.058604,-0.864708,-0.024355469999999997,-0.0053235999999999995,-0.00718686,1746801490940485
10.012314,-0.066378,-0.84617,-0.024887829999999996,-0.004391969999999999,-0.007453039999999999,1746801510912925
9.990188,-0.0598,-0.865904,-0.02408929,-0.00505742,-0.007453039999999999,1746801530885285
10.033244,-0.059202,-0.87308,-0.02369002,-0.0047912399999999996,-0.007453039999999999,1746801550857645
10.032646,-0.046644,-0.844376,-0.02448856,-0.0053235999999999995,-0.007053769999999999,1746801570829945
10.015304,-0.069368,-0.840788,-0.023423839999999998,-0.005589779999999999,-0.007586129999999999,1746801590802365
10.018294000000001,-0.054418,-0.82225,-0.02448856,-0.00519051,-0.007586129999999999,1746801610774805
10.009324,-0.05681,-0.869492,-0.02448856,-0.00519051,-0.005989049999999999,1746801630747185
10.024872,-0.046644,-0.8635120000000001,-0.02369002,-0.00465815,-0.007453039999999999,1746801650719425
10.009922,-0.058006,-0.844974,-0.02408929,-0.004525059999999999,-0.007053769999999999,1746801670691965
10.03145,-0.058604,-0.842582,-0.02408929,-0.004525059999999999,-0.006920679999999999,1746801690664405
10.015304,-0.06279,-0.823446,-0.024355469999999997,-0.005456689999999999,-0.007586129999999999,1746801710636845
10.015304,-0.06877,-0.836602,-0.023956199999999997,-0.00519051,-0.006920679999999999,1746801730609205
10.0165,-0.063388,-0.84318,-0.02448856,-0.006654499999999999,-0.007719219999999999,1746801750581545
10.030852,-0.061594,-0.872482,-0.025154009999999997,-0.0053235999999999995,-0.006920679999999999,1746801770553945
10.033842,-0.058604,-0.853346,-0.02448856,-0.004924329999999999,-0.00678759,1746801790526365
10.012912,-0.054418,-0.850954,-0.024222379999999998,-0.00505742,-0.007453039999999999,1746801810498865
10.035038,-0.059202,-0.853346,-0.023956199999999997,-0.0047912399999999996,-0.006654499999999999,1746801830471365
10.023078,-0.047242,-0.84916,-0.02502092,-0.00412579,-0.006654499999999999,1746801850443825
10.036832,-0.060398,-0.876668,-0.02462165,-0.00465815,-0.0079854,1746801870416225
10.024274,-0.047242,-0.865306,-0.024222379999999998,-0.0038596099999999994,-0.007586129999999999,1746801890388685
10.026666,-0.053222,-0.834808,-0.02448856,-0.004525059999999999,-0.006920679999999999,1746801910361205
10.008726,-0.055016,-0.86112,-0.02621873,-0.0047912399999999996,-0.007586129999999999,1746801930333745
10.02248,-0.04485,-0.842582,-0.02502092,-0.004924329999999999,-0.007453039999999999,1746801950306265
10.02248,-0.057408,-0.86411,-0.02462165,-0.004525059999999999,-0.007586129999999999,1746801970278705
10.014108,-0.056212,-0.874276,-0.024222379999999998,-0.00465815,-0.006521409999999999,1746801990251265
10.021882,-0.054418,-0.8210540000000001,-0.02462165,-0.00612214,-0.00825158,1746802010223765
10.012314,-0.059202,-0.844376,-0.025154009999999997,-0.005589779999999999,-0.00825158,1746802030196305
10.032048,-0.046046000000000004,-0.857532,-0.024355469999999997,-0.00425888,-0.006920679999999999,1746802050168825
10.02547,-0.0598,-0.856336,-0.024355469999999997,-0.004391969999999999,-0.00678759,1746802070141305
10.03743,-0.044252,-0.856934,-0.024222379999999998,-0.004525059999999999,-0.0073199499999999995,1746802090113805
10.027862,-0.04485,-0.840788,-0.024355469999999997,-0.00505742,-0.006920679999999999,1746802110086365
10.026068,-0.061594,-0.835406,-0.02462165,-0.005589779999999999,-0.008118489999999999,1746802130058805
10.036234,-0.073554,-0.841386,-0.02448856,-0.00425888,-0.007053769999999999,1746802150031265
10.038028,-0.066378,-0.865306,-0.024355469999999997,-0.00425888,-0.00678759,1746802170003725
10.023676,-0.052624000000000004,-0.850954,-0.024222379999999998,-0.0047912399999999996,-0.007053769999999999,1746802189976165
10.021284,-0.058006,-0.83421,-0.023823109999999998,-0.00519051,-0.007586129999999999,1746802209948645
10.017098,-0.058006,-0.851552,-0.024355469999999997,-0.00505742,-0.007719219999999999,1746802229921625
10.018294000000001,-0.055614000000000004,-0.84019,-0.02448856,-0.0038596099999999994,-0.00678759,1746802249894065
10.024872,-0.058604,-0.841386,-0.02408929,-0.0039927,-0.007586129999999999,1746801270866545
10.020088,-0.061594,-0.851552,-0.025287099999999996,-0.0038596099999999994,-0.006521409999999999,1746801290839045
10.030254,-0.049634,-0.84019,-0.026085639999999997,-0.0053235999999999995,-0.006920679999999999,1746801310811425
10.023676,-0.05083,-0.855738,-0.024355469999999997,-0.005589779999999999,-0.00718686,1746801330783885
10.027862,-0.05083,-0.865306,-0.02448856,-0.00505742,-0.0073199499999999995,1746801350756325
10.03444,-0.061594,-0.858728,-0.023823109999999998,-0.00505742,-0.008118489999999999,1746801370728945
10.014706,-0.048438,-0.853944,-0.02408929,-0.004924329999999999,-0.00678759,1746801390701445
10.021882,-0.063388,-0.850954,-0.02369002,-0.004391969999999999,-0.00678759,1746801410673945
10.012912,-0.061594,-0.833014,-0.02502092,-0.004924329999999999,-0.0079854,1746801430646505
10.021284,-0.069966,-0.842582,-0.024222379999999998,-0.0058559599999999995,-0.007453039999999999,1746801450618885
10.02248,-0.058006,-0.840788,-0.024754739999999997,-0.00505742,-0.006521409999999999,1746801470591305
10.020088,-0.053222,-0.824044,-0.024355469999999997,-0.0053235999999999995,-0.006388319999999999,1746801490563845
10.014706,-0.060398,-0.84019,-0.023956199999999997,-0.00519051,-0.007586129999999999,1746801510536345
10.032646,-0.055016,-0.853944,-0.025154009999999997,-0.00519051,-0.0073199499999999995,1746801530508905
10.030852,-0.0598,-0.828828,-0.024754739999999997,-0.005456689999999999,-0.0073199499999999995,1746801550481365
10.029058000000001,-0.069368,-0.859326,-0.024222379999999998,-0.00425888,-0.006920679999999999,1746801570453805
10.027862,-0.055016,-0.856336,-0.024222379999999998,-0.004391969999999999,-0.006521409999999999,1746801590426225
10.02248,-0.060996,-0.8473660000000001,-0.02448856,-0.00465815,-0.00625523,1746801610398745
10.026666,-0.058604,-0.830622,-0.024887829999999996,-0.00519051,-0.006654499999999999,1746801630371245
10.030852,-0.064584,-0.848562,-0.023956199999999997,-0.00572287,-0.00718686,1746801650343745
10.029058000000001,-0.059202,-0.847964,-0.023956199999999997,-0.00519051,-0.00785231,1746801670316185
10.005138,-0.061594,-0.842582,-0.02462165,-0.005456689999999999,-0.00718686,1746801690288665
10.024274,-0.048438,-0.84318,-0.023423839999999998,-0.00519051,-0.0079854,1746801710261205
10.03444,-0.0598,-0.845572,-0.02329075,-0.0047912399999999996,-0.006920679999999999,1746801730233665
10.024872,-0.066378,-0.856336,-0.024222379999999998,-0.0047912399999999996,-0.006521409999999999,1746801750206045
10.008726,-0.055614000000000004,-0.858728,-0.02408929,-0.00505742,-0.00678759,1746801770178585
10.0165,-0.065182,-0.84617,-0.025154009999999997,-0.0053235999999999995,-0.007453039999999999,1746801790151145
10.015304,-0.042458,-0.84617,-0.02502092,-0.005456689999999999,-0.0079854,1746801810123625
10.01949,-0.063388,-0.853944,-0.023956199999999997,-0.004924329999999999,-0.00678759,1746801830096065
10.027862,-0.047242,-0.840788,-0.02408929,-0.0047912399999999996,-0.006654499999999999,1746801850068525
10.021284,-0.057408,-0.844376,-0.022758389999999996,-0.0047912399999999996,-0.007453039999999999,1746801870040565
10.014706,-0.06877,-0.83421,-0.02408929,-0.00465815,-0.007586129999999999,1746801890013045
10.007530000000001,-0.054418,-0.849758,-0.024222379999999998,-0.004924329999999999,-0.00718686,1746801909985505
10.012912,-0.07176,-0.8473660000000001,-0.024887829999999996,-0.005589779999999999,-0.00718686,1746801929958125
10.044008,-0.063986,-0.868894,-0.024754739999999997,-0.0053235999999999995,-0.00678759,1746801949930605
10.036832,-0.055016,-0.836602,-0.02462165,-0.0053235999999999995,-0.007719219999999999,1746801969903125
10.02547,-0.063388,-0.859326,-0.024222379999999998,-0.004525059999999999,-0.0073199499999999995,1746801989875665
10.0165,-0.057408,-0.84916,-0.02448856,-0.004525059999999999,-0.0073199499999999995,1746802009848085
10.033842,-0.056212,-0.857532,-0.024355469999999997,-0.00425888,-0.007586129999999999,1746802029820585
10.021284,-0.074152,-0.833014,-0.02581946,-0.005589779999999999,-0.006388319999999999,1746802049793025
10.026666,-0.05083,-0.836004,-0.02448856,-0.005989049999999999,-0.0079854,1746802069765445
10.014706,-0.047242,-0.8419840000000001,-0.02542019,-0.005456689999999999,-0.00625523,1746802089737965
10.017696,-0.063388,-0.832416,-0.024754739999999997,-0.004924329999999999,-0.00625523,1746802109710525
10.032646,-0.075348,-0.868296,-0.02502092,-0.0058559599999999995,-0.006521409999999999,1746802129683005
10.03444,-0.063388,-0.856934,-0.02448856,-0.005589779999999999,-0.0058559599999999995,1746802149655525
10.009922,-0.060398,-0.871286,-0.02448856,-0.005589779999999999,-0.00785231,1746802169627905
10.024274,-0.03887,-0.830024,-0.024222379999999998,-0.00519051,-0.00718686,1746802189600405
10.032646,-0.057408,-0.828828,-0.02462165,-0.00612214,-0.007586129999999999,1746802209572965
10.02547,-0.05681,-0.862914,-0.02462165,-0.00718686,-0.006920679999999999,1746802229545465
10.02846,-0.050232,-0.853944,-0.024355469999999997,-0.00519051,-0.0073199499999999995,1746802249517965
10.017098,-0.065182,-0.861718,-0.02448856,-0.004924329999999999,-0.006920679999999999,1746801270490425
10.029656,-0.072358,-0.838396,-0.02462165,-0.0047912399999999996,-0.0073199499999999995,1746801290462925
10.023676,-0.06697600000000001,-0.82524,-0.024754739999999997,-0.00465815,-0.007053769999999999,1746801310435465
10.018294000000001,-0.061594,-0.833612,-0.02502092,-0.0039927,-0.00785231,1746801330407985
10.024274,-0.057408,-0.840788,-0.025154009999999997,-0.00519051,-0.007586129999999999,1746801350380425
10.021882,-0.049634,-0.851552,-0.025686369999999997,-0.005456689999999999,-0.00718686,1746801370352925
10.015902,-0.053222,-0.837798,-0.02542019,-0.0053235999999999995,-0.0079854,1746801390325445
10.02846,-0.07475,-0.847964,-0.02462165,-0.004525059999999999,-0.00718686,1746801410297885
10.033244,-0.056212,-0.864708,-0.025154009999999997,-0.00505742,-0.00785231,1746801430270345
10.03743,-0.078338,-0.853944,-0.024754739999999997,-0.00425888,-0.006521409999999999,1746801450242885
10.03145,-0.061594,-0.856336,-0.024222379999999998,-0.004924329999999999,-0.00612214,1746801470215445
10.01351,-0.043056,-0.875472,-0.02448856,-0.004924329999999999,-0.006654499999999999,1746801490188005
10.020088,-0.067574,-0.857532,-0.02502092,-0.005989049999999999,-0.0058559599999999995,1746801510160485
10.02846,-0.06279,-0.841386,-0.025154009999999997,-0.0058559599999999995,-0.006654499999999999,1746801530133025
10.027862,-0.060996,-0.851552,-0.02502092,-0.00519051,-0.0073199499999999995,1746801550105545
10.023676,-0.06578,-0.837798,-0.02408929,-0.00505742,-0.007586129999999999,1746801570077925
10.029058000000001,-0.06279,-0.8635120000000001,-0.024355469999999997,-0.004525059999999999,-0.007719219999999999,1746801590050385
10.030254,-0.058006,-0.850954,-0.024222379999999998,-0.00505742,-0.00825158,1746801610022865
10.03444,-0.061594,-0.833612,-0.02462165,-0.00425888,-0.006388319999999999,1746801629995405
10.02547,-0.064584,-0.835406,-0.024222379999999998,-0.00505742,-0.0073199499999999995,1746801649967865
10.01949,-0.075946,-0.8156720000000001,-0.024222379999999998,-0.004924329999999999,-0.00785231,1746801669940365
10.015902,-0.053222,-0.856336,-0.02408929,-0.0053235999999999995,-0.00718686,1746801689912925
10.012912,-0.063388,-0.861718,-0.02462165,-0.00505742,-0.00718686,1746801709885465
10.029058000000001,-0.045448,-0.854542,-0.02462165,-0.004525059999999999,-0.006654499999999999,1746801729857985
10.023676,-0.063388,-0.862914,-0.023823109999999998,-0.004525059999999999,-0.007453039999999999,1746801749830405
10.020088,-0.049634,-0.836602,-0.024222379999999998,-0.004924329999999999,-0.007586129999999999,1746801769802885
10.029656,-0.062192,-0.82823,-0.025553279999999998,-0.004525059999999999,-0.0058559599999999995,1746801789775385
10.018892,-0.056212,-0.850356,-0.02408929,-0.004525059999999999,-0.00718686,1746801809747985
10.021882,-0.052026,-0.844974,-0.02462165,-0.0047912399999999996,-0.007586129999999999,1746801829720485
10.01949,-0.055614000000000004,-0.8671,-0.024222379999999998,-0.0058559599999999995,-0.006920679999999999,1746801849692925
10.014706,-0.074152,-0.866502,-0.02462165,-0.005456689999999999,-0.00718686,1746801869665465
10.030852,-0.055614000000000004,-0.842582,-0.023823109999999998,-0.0047912399999999996,-0.00718686,1746801889638045
10.030852,-0.06697600000000001,-0.861718,-0.023956199999999997,-0.004525059999999999,-0.00718686,1746801909610525
10.020088,-0.057408,-0.857532,-0.024222379999999998,-0.0039927,-0.00678759,1746801929583065
10.014706,-0.047242,-0.84318,-0.024754739999999997,-0.00465815,-0.0079854,1746801949555525
10.035038,-0.045448,-0.840788,-0.024887829999999996,-0.004924329999999999,-0.00785231,1746801969527985
10.011118,-0.058604,-0.830024,-0.02369002,-0.004391969999999999,-0.007053769999999999,1746801989500465
10.018294000000001,-0.066378,-0.845572,-0.02408929,-0.00519051,-0.00785231,1746802009473105
10.03145,-0.06279,-0.825838,-0.023423839999999998,-0.00465815,-0.006521409999999999,1746802029445625
10.020686,-0.04784,-0.8527480000000001,-0.02408929,-0.004924329999999999,-0.00678759,1746802049418145
10.023078,-0.046046000000000004,-0.857532,-0.02542019,-0.004924329999999999,-0.00785231,1746802069390625
10.006932,-0.063388,-0.868894,-0.02502092,-0.0047912399999999996,-0.006654499999999999,1746802089363205
10.018294000000001,-0.057408,-0.843778,-0.024887829999999996,-0.004525059999999999,-0.00678759,1746802109335725
10.024274,-0.07295600000000001,-0.86112,-0.025154009999999997,-0.00359343,-0.00625523,1746802129308205
10.023078,-0.041262,-0.860522,-0.024887829999999996,-0.00572287,-0.007586129999999999,1746802149280705
10.029058000000001,-0.049036,-0.8527480000000001,-0.02408929,-0.005589779999999999,-0.007053769999999999,1746802169253145
10.011716,-0.046644,-0.871286,-0.023823109999999998,-0.004391969999999999,-0.007453039999999999,1746802189225685
10.011716,-0.055016,-0.83421,-0.025287099999999996,-0.004391969999999999,-0.007719219999999999,1746802209198145
10.021882,-0.06279,-0.8527480000000001,-0.025686369999999997,-0.00465815,-0.007053769999999999,1746802229170665
9.999756,-0.06578,-0.84617,-0.024887829999999996,-0.00465815,-0.006654499999999999,1746802249143145
10.023676,-0.058006,-0.8790600000000001,-0.02369002,-0.00425888,-0.006920679999999999,1746801270115665
10.014706,-0.058604,-0.853944,-0.02408929,-0.0038596099999999994,-0.007719219999999999,1746801290088185
10.015304,-0.069368,-0.84019,-0.023024569999999998,-0.004525059999999999,-0.00678759,1746801310060725
10.027862,-0.06578,-0.85215,-0.02249221,-0.00465815,-0.006920679999999999,1746801330033205
10.017098,-0.04186,-0.840788,-0.02462165,-0.0038596099999999994,-0.00678759,1746801350005665
10.026666,-0.058006,-0.853944,-0.02462165,-0.00505742,-0.007053769999999999,1746801369978205
10.032048,-0.053222,-0.844974,-0.02408929,-0.004525059999999999,-0.00612214,1746801389950725
10.02846,-0.065182,-0.850954,-0.023556929999999997,-0.004924329999999999,-0.006654499999999999,1746801409923205
10.027264,-0.06279,-0.843778,-0.024222379999999998,-0.004525059999999999,-0.007453039999999999,1746801429895685
10.02248,-0.065182,-0.857532,-0.024222379999999998,-0.004391969999999999,-0.007453039999999999,1746801449868065
10.026666,-0.055016,-0.841386,-0.023423839999999998,-0.004924329999999999,-0.00825158,1746801469840625
10.023676,-0.04485,-0.865306,-0.024355469999999997,-0.004924329999999999,-0.00825158,1746801489813125
10.020088,-0.053222,-0.86112,-0.024887829999999996,-0.004924329999999999,-0.0073199499999999995,1746801509785505
10.021284,-0.060398,-0.84617,-0.024887829999999996,-0.0053235999999999995,-0.007586129999999999,1746801529757865
10.017696,-0.049036,-0.853944,-0.02542019,-0.005456689999999999,-0.007453039999999999,1746801549730365
10.03145,-0.05681,-0.841386,-0.025154009999999997,-0.0047912399999999996,-0.006521409999999999,1746801569702865
10.01949,-0.06578,-0.853346,-0.02502092,-0.00465815,-0.0073199499999999995,1746801589675345
10.015304,-0.048438,-0.84617,-0.02408929,-0.0047912399999999996,-0.00718686,1746801609647825
10.026068,-0.067574,-0.853346,-0.024754739999999997,-0.005456689999999999,-0.00678759,1746801629620285
10.030254,-0.053222,-0.859326,-0.024754739999999997,-0.0053235999999999995,-0.0073199499999999995,1746801649592585
10.024274,-0.049036,-0.8318180000000001,-0.024754739999999997,-0.00465815,-0.00718686,1746801669565085
10.024274,-0.06279,-0.843778,-0.02408929,-0.00412579,-0.006920679999999999,1746801689537545
10.033244,-0.052624000000000004,-0.859326,-0.02448856,-0.004924329999999999,-0.007053769999999999,1746801709510025
10.038626,-0.043056,-0.843778,-0.024754739999999997,-0.00572287,-0.00678759,1746801729482445
10.035636,-0.060996,-0.856934,-0.023956199999999997,-0.006388319999999999,-0.007453039999999999,1746801749454865
10.02547,-0.05083,-0.841386,-0.023556929999999997,-0.004924329999999999,-0.008384669999999999,1746801769427265
10.032646,-0.06279,-0.844376,-0.023423839999999998,-0.00572287,-0.00678759,1746801789399765
10.038626,-0.049634,-0.846768,-0.02369002,-0.005456689999999999,-0.006521409999999999,1746801809372285
10.026068,-0.06279,-0.832416,-0.024355469999999997,-0.005589779999999999,-0.007453039999999999,1746801829344745
10.035636,-0.060996,-0.84019,-0.023823109999999998,-0.004525059999999999,-0.006388319999999999,1746801849317245
10.021284,-0.051428,-0.8635120000000001,-0.023556929999999997,-0.00412579,-0.007053769999999999,1746801869289805
10.018892,-0.06578,-0.840788,-0.025154009999999997,-0.005589779999999999,-0.006920679999999999,1746801889262325
10.011716,-0.053222,-0.849758,-0.025287099999999996,-0.004924329999999999,-0.006654499999999999,1746801909234745
10.020686,-0.057408,-0.841386,-0.02462165,-0.00425888,-0.007586129999999999,1746801929207145
10.026666,-0.053222,-0.856934,-0.02408929,-0.00412579,-0.0073199499999999995,1746801949179565
10.018294000000001,-0.05083,-0.848562,-0.024887829999999996,-0.0047912399999999996,-0.007719219999999999,1746801969152045
10.012314,-0.058006,-0.8581300000000001,-0.02542019,-0.00505742,-0.006920679999999999,1746801989124505
10.020686,-0.057408,-0.856336,-0.024754739999999997,-0.004391969999999999,-0.007719219999999999,1746802009096985
10.038028,-0.05681,-0.845572,-0.02448856,-0.00412579,-0.008118489999999999,1746802029069465
10.024274,-0.049036,-0.850954,-0.02448856,-0.0047912399999999996,-0.007719219999999999,1746802049041965
10.030852,-0.048438,-0.862316,-0.02448856,-0.005456689999999999,-0.006920679999999999,1746802069014485
10.017696,-0.046046000000000004,-0.840788,-0.024222379999999998,-0.004525059999999999,-0.006521409999999999,1746802088986925
10.032646,-0.04485,-0.844974,-0.025553279999999998,-0.00572287,-0.008118489999999999,1746802108959285
10.027264,-0.055016,-0.8264360000000001,-0.02448856,-0.0058559599999999995,-0.007586129999999999,1746802128931805
10.0165,-0.06578,-0.835406,-0.023556929999999997,-0.0047912399999999996,-0.005989049999999999,1746802148904385
10.009922,-0.054418,-0.856336,-0.024222379999999998,-0.005589779999999999,-0.006521409999999999,1746802168876885
10.033244,-0.040066,-0.850954,-0.02448856,-0.0058559599999999995,-0.0073199499999999995,1746802188849325
10.023676,-0.0598,-0.829426,-0.02408929,-0.00505742,-0.007719219999999999,1746802208821865
10.014108,-0.055614000000000004,-0.84318,-0.024754739999999997,-0.004924329999999999,-0.007053769999999999,1746802228794425
10.027264,-0.053222,-0.830622,-0.024355469999999997,-0.00465815,-0.006920679999999999,1746802248766925
10.0165,-0.062192,-0.844376,-0.025287099999999996,-0.00519051,-0.00625523,1746801269739505
10.02547,-0.070564,-0.845572,-0.024754739999999997,-0.0053235999999999995,-0.0073199499999999995,1746801289712065
10.011716,-0.05681,-0.860522,-0.02408929,-0.004924329999999999,-0.00678759,1746801309684505
10.027264,-0.05382,-0.867698,-0.024754739999999997,-0.00425888,-0.007586129999999999,1746801329657025
10.0165,-0.05382,-0.853346,-0.02448856,-0.00519051,-0.008118489999999999,1746801349629505
10.02846,-0.039468,-0.841386,-0.025287099999999996,-0.005456689999999999,-0.007586129999999999,1746801369601965
10.03145,-0.05083,-0.85215,-0.02408929,-0.00425888,-0.006654499999999999,1746801389574445
10.039822000000001,-0.047242,-0.835406,-0.024222379999999998,-0.0053235999999999995,-0.00785231,1746801409546945
10.027264,-0.05083,-0.848562,-0.023556929999999997,-0.00505742,-0.0079854,1746801429519465
10.021882,-0.064584,-0.858728,-0.024222379999999998,-0.004525059999999999,-0.007053769999999999,1746801449491985
10.03145,-0.058006,-0.843778,-0.024887829999999996,-0.00519051,-0.00785231,1746801469464505
10.018892,-0.06697600000000001,-0.839592,-0.024887829999999996,-0.00519051,-0.007053769999999999,1746801489436985
10.023078,-0.0598,-0.822848,-0.023956199999999997,-0.00519051,-0.00718686,1746801509409345
10.018294000000001,-0.054418,-0.833612,-0.024355469999999997,-0.0053235999999999995,-0.007586129999999999,1746801529381745
10.020088,-0.063388,-0.836004,-0.02502092,-0.004525059999999999,-0.00851776,1746801549354345
10.018892,-0.05382,-0.837798,-0.023157659999999997,-0.00519051,-0.0079854,1746801569326925
10.024872,-0.050232,-0.84019,-0.02369002,-0.005456689999999999,-0.008384669999999999,1746801589299485
10.014108,-0.056212,-0.830622,-0.025154009999999997,-0.00505742,-0.00785231,1746801609271985
10.017098,-0.047242,-0.841386,-0.02502092,-0.0047912399999999996,-0.00678759,1746801629244485
